file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Float64x	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Float128	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Float128x	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Complex float	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Complex double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Complex long double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Complex __float128	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Imaginary float	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Imaginary double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:22:22:22:22	_Imaginary long double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	float	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	long double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	__float128	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Decimal32	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Decimal64	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Decimal128	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Float32	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Float32x	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Float64	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Float64x	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Float128	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Float128x	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Complex float	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Complex double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Complex long double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Complex __float128	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Imaginary float	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Imaginary double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:13:23:13	_Imaginary long double	unsigned int
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:21:25:21:25	_Imaginary long double	long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	__float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Decimal32	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Decimal64	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Decimal128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Float32	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Float32x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Float64	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Float64x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Float128x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Complex float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Complex double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Complex long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Complex __float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Imaginary float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Imaginary double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:37:309:37	_Imaginary long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	double	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	float	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	long double	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	__float128	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	__float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Decimal32	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Decimal32	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Decimal64	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Decimal64	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Decimal128	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Decimal128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float32	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float32	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float32x	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float32x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float64	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float64	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float64x	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float64x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float128	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float128x	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Float128x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex float	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex double	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex long double	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex __float128	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Complex __float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Imaginary float	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Imaginary float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Imaginary double	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Imaginary double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Imaginary long double	int
file:///usr/include/x86_64-linux-gnu/bits/types/__sigset_t.h:7:27:7:40	_Imaginary long double	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	double	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	double	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	float	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	float	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	long double	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	long double	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	__float128	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	__float128	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Decimal32	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Decimal32	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Decimal64	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Decimal64	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Decimal128	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Decimal128	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float32	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float32	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float32x	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float32x	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float64	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float64	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float64x	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float64x	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float128	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float128	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float128x	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Float128x	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex float	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex float	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex double	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex double	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex long double	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex long double	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex __float128	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Complex __float128	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Imaginary float	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Imaginary float	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Imaginary double	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Imaginary double	unsigned long
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Imaginary long double	int
file:///usr/include/x86_64-linux-gnu/sys/select.h:67:41:67:49	_Imaginary long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	__float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Decimal32	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Decimal64	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Decimal128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Float32	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Float32x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Float64	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Float64x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Float128x	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Complex float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Complex double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Complex long double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Complex __float128	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Imaginary float	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Imaginary double	unsigned long
file:///usr/include/x86_64-linux-gnu/bits/libio.h:309:17:309:18	_Imaginary long double	unsigned long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	__float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Decimal32	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Decimal64	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Decimal128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Float32	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Float32x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Float64	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Float64x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Float128x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Complex float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Complex double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Complex long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Complex __float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Imaginary float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Imaginary double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/good_casts.h:13:19:13:25	_Imaginary long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:23:16:23:16	_Imaginary long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	__float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Decimal32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Decimal64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Decimal128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float32	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float32x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float64	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float64x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Float128x	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Complex __float128	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Imaginary float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Imaginary double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:24:16:24:16	_Imaginary long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	__float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Decimal32	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Decimal64	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Decimal128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float32	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float32x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float64	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float64x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Float128x	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Complex __float128	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Imaginary float	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Imaginary double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:13:19:13:38	_Imaginary long double	long long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	float	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	long double	long
file:///home/aadityanaik/codeql-exploration/sample-code/bad_casts.h:17:14:17:20	__float128	long
